symbol_1,symbol_2,Paralogs names,Correlation,gene_1,chr_1,gene_2,chr_2,both_lof,lof_1,lof_2,expected_both_lof,p-value_lof,z-score_lof,both_missense,missense_1,missense_2,expected_both_missense,p-value_missense,z-score_missense,both_missense_lof,expected_both_missense_lof,p-value_missense_lof,z-score_missense_lof
IKZF3,IKZF4,"IKZF4, IKZF1, IKZF2",0.1318739585,ENSG00000161405,17,ENSG00000109971,11,0.0,14.0,11.0,0.0004503954133675,0.9995497059994208,-3.319871782371115,0.0,187.0,275.0,0.1341891310357436,0.8744246681198616,-1.1475589995791484,0.0,0.0053390434896932,0.9946751838715708,-2.5539899754692743
ATP2C1,ATP2C2,ATP2C2,0.213094281,ENSG00000017260,3,ENSG00000205250,16,0.0,200.0,18.0,0.0105287239488529,0.9895265090508488,-2.308938721480787,0.0,123.0,444.0,0.1425053344506374,0.8671829283353917,-1.1131729835980204,0.0,0.005746544621381,0.9942699351837389,-2.528346165137075
MTA2,MTA3,"MTA3, MTA1",0.1483085688,ENSG00000149480,11,ENSG00000092068,14,0.0,16.0,102.0,0.00477302152348,0.995238351242405,-2.5926740681854845,1.0,368.0,1014.0,0.973708169649972,0.745429977096755,-0.6601773185283407,0.0,0.0974265126053116,0.9071690045930147,-1.3235215614398452
MBNL1,MBNL2,"MBNL3, ZC3H10, MBNL2",0.177983699,ENSG00000152601,3,ENSG00000108654,17,0.0,10.0,0.0,0.0,1.0,-inf,0.0,12.0,332.0,0.0103959066221954,0.9896579440446668,-2.3137013115172915,0.0,0.0,1.0,-inf
CPD,CPM,"CPZ, CPE, CPN1, CPM, CPXM1, CPXM2, AEBP1",0.1255200697,ENSG00000108582,17,ENSG00000109971,11,0.0,14.0,82.0,0.0033574930814675,0.9966481369956842,-2.71121442004909,1.0,187.0,1426.0,0.6958316394798925,0.8456426769985179,-1.017922798701013,0.0,0.0398001423777133,0.9609814794348682,-1.7621909471194908
ZNF217,ZNF536,"ZNF219, ZNF536, ZNF516",0.1266806608,ENSG00000171940,20,ENSG00000112242,6,0.0,9.0,10.0,0.0002632180987213,0.9997368165401233,-3.466966789412508,0.0,271.0,140.0,0.0990011790276347,0.9057416401284952,-1.3149797156602323,0.0,0.0070339367316814,0.9929907435009896,-2.4567886570696023
ZNF217,ZNF516,"ZNF219, ZNF536, ZNF516",0.1475345997,ENSG00000171940,20,ENSG00000109332,4,0.0,225.0,10.0,0.006580452468033,0.9934411512958208,-2.480557855111236,0.0,2.0,140.0,0.000730636007584,0.99926963084191,-3.182372466751431,0.0,5.191097218953091e-05,0.9999480903751616,-3.881488060999687
EPC1,EPC2,EPC2,0.1538578524,ENSG00000120616,10,ENSG00000133884,11,0.0,9.0,13.0,0.0003421835283377,0.9996578750097688,-3.395813368153083,0.0,525.0,9.0,0.0123294826279803,0.9877462140233948,-2.2490774028820337,0.0,0.0177146192596774,0.9824413621992972,-2.1070035067678914
SLC2A1,SLC2A3,"SLC2A5, SLC2A7, SLC2A3, SLC2A9, SLC2A14, SLC2A2, SLC2A4, SLC2A11",0.4956574481,ENSG00000117394,1,ENSG00000118971,12,0.0,2.0,1.0,5.849291082696084e-06,0.9999941507260244,-4.383131444870765,0.0,134.0,154.0,0.0538478737589422,0.947576246750297,-1.6217937996001213,0.0,0.0003478035136698,0.9996522569629608,-3.3913524213703834
SLC2A1,SLC2A14,"SLC2A5, SLC2A7, SLC2A3, SLC2A9, SLC2A14, SLC2A2, SLC2A4, SLC2A11",0.2500140609,ENSG00000117394,1,ENSG00000092439,15,0.0,2.0,253.0,0.0014798706439221,0.998521223824682,-2.972115671251508,1.0,134.0,1706.0,0.5965225495633474,0.8792423641969155,-1.171207773085884,0.0,0.0879942889584738,0.9157661066866548,-1.3771438213737806
PRKAR1A,PRKAR1B,"PRKAR1B, PRKAR2A, PRKAR2B",0.2350570677,ENSG00000108946,17,ENSG00000111196,12,0.0,14.0,1.0,4.094503757887258e-05,0.9999590558006576,-3.9388051480693433,0.0,226.0,1.0,0.0005897276346928,0.9994104462204714,-3.243886414260248,0.0,0.0005865939857416,0.9994135780268748,-3.245403289433741
HK1,HK2,"HK3, HKDC1, HK1, GCK",0.1761436223,ENSG00000156515,10,ENSG00000069849,3,0.0,7.0,46.0,0.000941735864314,0.9990587074297388,-3.10815624049794,0.0,50.0,185.0,0.0241370823934006,0.9761518873487304,-1.9800650003739624,0.0,0.005969761801796,0.9940480218205948,-2.5149787349853936
STX2,STX4,"STX2, STX1A, STX1B, STX11, STX3, STX19",0.5522505793,ENSG00000111450,12,ENSG00000072803,5,0.0,12.0,79.0,0.0027725639731979,0.9972312760325878,-2.773983543018751,2.0,454.0,538.0,0.6373546647300429,0.9730339292369836,-1.9273811941414625,0.0,0.0930919464274857,0.9111097231606032,-1.3476202513003797
STX1A,STX4,"STX2, STX1A, STX1B, STX11, STX3, STX19",0.1679968116,ENSG00000106089,7,ENSG00000171552,20,0.0,5.0,0.0,0.0,1.0,-inf,0.0,326.0,80.0,0.0680535252778258,0.934210468364087,-1.5079041386470158,0.0,0.0,1.0,-inf
SP1,SP4,"SP4, SP3, SP5, SP8, SP2, SP7, SP9",0.1510769179,ENSG00000185591,12,ENSG00000102547,13,0.0,1.0,196.0,0.0005732305261042,0.9994269337391252,-3.2519572668666186,0.0,917.0,46.0,0.1100703145425325,0.8957711473436303,-1.2578176657830649,0.0,0.4665031426784384,0.6271916377659222,-0.3244244328430633
SP1,SP9,"SP4, SP3, SP5, SP8, SP2, SP7, SP9",0.1134077683,ENSG00000185591,12,ENSG00000105053,19,0.0,1.0,161.0,0.000470867932157,0.99952924290875,-3.3074443449753668,0.0,917.0,51.0,0.1220344791667209,0.8851178498505886,-1.200966232283141,1.0,0.3831990100572888,0.942895263023437,-1.5795521096969256
EIF5A,EIF5A2,"EIF5AL1, EIF5A2",0.1903903655,ENSG00000132507,17,ENSG00000050438,12,0.0,74.0,5.0,0.0010821188502987,0.9989184664291711,-3.0668785637212626,0.0,1292.0,0.0,0.0,1.0,-inf,0.0,0.0167672440172184,0.983372543842584,-2.128992120544287
SNAP23,SNAP25,SNAP25,0.529855651,ENSG00000092531,15,ENSG00000169045,5,0.0,18.0,27.0,0.0014213777330951,0.9985796319458,-2.984466171668648,0.0,28.0,220.0,0.0160739921668484,0.9840545050363232,-2.145774300894506,0.0,0.0019622347487642,0.9980396891752378,-2.884478792313034
DHX29,DHX57,"DHX36, DHX57",0.1511136719,ENSG00000067248,5,ENSG00000165238,9,0.0,266.0,153.0,0.1190272242417826,0.8877836311967262,-1.2148252780045583,1.0,131.0,1338.0,0.4573729219189709,0.9224358216122904,-1.421648365176264,0.0,0.0520225807797384,0.9493074304988736,-1.6381752596975878
ESRP1,HNRNPH1,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.2528341159,ENSG00000104413,8,ENSG00000169045,5,0.0,18.0,44.0,0.0023163192687476,0.997686361328624,-2.831896849024117,0.0,28.0,543.0,0.0396735352118122,0.961103154278754,-1.7636335732619377,0.0,0.0031977158868751,0.9968073913612784,-2.7273143726928017
HNRNPF,HNRNPH1,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.317157609,ENSG00000169813,10,ENSG00000111674,12,0.0,141.0,25.0,0.0103093755332518,0.9897435839294492,-2.3168329725972963,0.0,229.0,523.0,0.3125217240011261,0.7315997355005299,-0.617658415867332,0.0,0.0148595157892532,0.985250341997843,-2.176748787407084
ESRP2,HNRNPH1,"ESRP1, HNRNPH2, GRSF1, HNRNPF, ESRP2, HNRNPH3",0.2088515854,ENSG00000103067,16,ENSG00000159399,2,,,,,,,,,,,,,,,,
ATP6V0D1,ATP6V0D2,ATP6V0D2,0.1276448432,ENSG00000159720,16,ENSG00000171608,1,0.0,27.0,30.0,0.0023689628884919,0.9976338408896392,-2.8247116510630352,0.0,280.0,9.0,0.0065757240682561,0.9934458486938444,-2.480813259385646,0.0,0.0218026083196029,0.9784333505941124,-2.0224169173077247
NMT1,NMT2,NMT2,0.5447425364,ENSG00000136448,17,ENSG00000164967,9,0.0,23.0,9.0,0.000605401627059,0.9993947815915304,-3.2364093110118746,0.0,0.0,152.0,0.0,1.0,-inf,0.0,0.0,1.0,-inf
EIF4A1,EIF4A2,EIF4A2,0.2921506278,ENSG00000161960,17,ENSG00000104695,8,0.0,20.0,5.0,0.0002924645541348,0.999707578209454,-3.438547658767459,0.0,249.0,125.0,0.0812180204859022,0.9219926562435958,-1.4186033539648175,0.0,0.0032314580187982,0.9967737575222188,-2.7238548919020333
RPP25,RPP25L,RPP25,0.6310664525,ENSG00000178718,15,ENSG00000163584,3,0.0,149.0,371.0,0.1616714808801784,0.8507206366330881,-1.0395291103683415,0.0,14.0,150.0,0.0054797700568801,0.9945352164962736,-2.544942704442173,0.0,0.0134812794776211,0.9866091859841966,-2.214685948004833
VRK1,VRK3,"VRK3, VRK2",0.133725817,ENSG00000100749,14,ENSG00000105851,7,0.0,263.0,161.0,0.1238382661573001,0.8835227248532558,-1.1927825387975322,1.0,1446.0,208.0,0.7848283240322517,0.814235135502873,-0.8936116162454144,0.0,0.6042592895777967,0.5464790594982076,-0.1167705509516235
VRK1,VRK2,"VRK3, VRK2",0.3109858788,ENSG00000100749,14,ENSG00000005243,17,0.0,161.0,91.0,0.0428489818262901,0.958056063019582,-1.7285599992441472,0.0,208.0,372.0,0.2019060418672182,0.8171717042627948,-0.9046391425588292,0.0,0.049128544080172,0.9520587403174144,-1.665151574683593
PABPC1,PABPC4,"PABPC1L, PABPC3, PABPC5, PABPC4, PABPC4L",0.3340237291,ENSG00000070756,8,ENSG00000143545,1,0.0,15.0,3.0,0.0001316090493606,0.9998683996107304,-3.6490608321814335,0.0,33.0,919.0,0.0791357078642877,0.923914533468887,-1.431905272669682,0.0,0.0002569593123381,0.9997430736988784,-3.473429362771781
ALDOA,ALDOC,"ALDOC, ALDOB",0.2471800177,ENSG00000149925,16,ENSG00000112186,6,0.0,31.0,12.0,0.0010879681413814,0.998912623481382,-3.0652676204716176,0.0,350.0,1.0,0.00091329500948,0.9990871219174716,-3.117203306028591,1.0,0.0109013041598014,0.9999410108549054,-3.8502895002821247
E2F2,E2F3,"E2F1, E2F2, E2F5, E2F4, E2F6",0.1496096422,ENSG00000007968,1,ENSG00000140650,16,0.0,75.0,186.0,0.0407988053018051,0.960022261907829,-1.7509444670810344,2.0,688.0,1538.0,2.7611360986035183,0.4787689048199738,0.0532436093435861,0.0,0.3321471644574946,0.717381741990882,-0.5750810016986185
E2F3,E2F4,"E2F1, E2F2, E2F5, E2F4, E2F6",0.1277779502,ENSG00000112242,6,ENSG00000117569,1,0.0,0.0,9.0,0.0,1.0,-inf,0.0,40.0,271.0,0.0282860511507527,0.9721102537691176,-1.912754469227332,0.0,0.0009343974994115,0.9990660389139936,-3.110466286826433
ANKRD11,TONSL,"BARD1, TONSL, ANKRD12, ANKRD31",0.1303808486,ENSG00000167522,16,ENSG00000160949,8,0.0,421.0,23.0,0.028319342776873,0.972077891176706,-1.9122493606085595,0.0,959.0,9.0,0.0225218549337774,0.9777298687383008,-2.008970498300624,0.0,0.0572500156792241,0.9443579355584868,-1.5924477746815742
ANKRD11,ANKRD12,"BARD1, TONSL, ANKRD12, ANKRD31",0.1002712479,ENSG00000167522,16,ENSG00000135423,12,0.0,182.0,23.0,0.0122425662360829,0.9878320690914804,-2.251785003692136,0.0,535.0,9.0,0.0125643299161323,0.9875142717402232,-2.2418439978659803,0.0,0.0319382256396088,0.9685664128018234,-1.8601297263022505
GATAD2A,GATAD2B,GATAD2B,0.1616727979,ENSG00000167491,19,ENSG00000178035,3,0.0,158.0,52.0,0.0240288877677155,0.9762575074504548,-1.981948677114247,0.0,363.0,77.0,0.0729357394570747,0.92966056859923,-1.473267713861818,0.0,0.0489935755524792,0.9521872469558528,-1.666441523792186
FAM98B,FAM98C,"FAM98C, FAM98A",0.228176605,ENSG00000171262,15,ENSG00000004059,7,0.0,6.0,323.0,0.0056679630591325,0.994348069538462,-2.533162274096523,0.0,135.0,862.0,0.3036575435805442,0.7381135949127446,-0.6375405429965366,0.0,0.1131788971162247,0.8929908923299907,-1.2425920110104287
CCNT1,CCNT2,CCNT2,0.1549237773,ENSG00000129315,12,ENSG00000084710,2,,,,,,,,,,,,,,,,
GLS,GLS2,GLS2,0.1242357434,ENSG00000115419,2,ENSG00000169925,9,,,,,,,,,,,,,,,,
SLC7A1,SLC7A2,"SLC7A2, SLC7A4, SLC7A14, SLC7A3",0.3080729752,ENSG00000139514,13,ENSG00000143384,1,0.0,28.0,25.0,0.0020472518789436,0.9979548423118284,-2.8711112552057294,0.0,675.0,321.0,0.5653948462259554,0.5681357761974593,-0.1716299659314816,0.0,0.0437998827849167,0.957145479596777,-1.7184803214024569
CEPT1,CHPT1,"CHPT1, EPT1",0.3752609655,ENSG00000134255,1,ENSG00000174292,17,0.0,14.0,963.0,0.0394300711884543,0.9613371768064338,-1.7664186028550382,0.0,140.0,451.0,0.1647584197101964,0.8480985632386422,-1.028312456331866,1.0,0.3499318635296278,0.951345725292643,-1.6580441796686436
RRAGC,RRAGD,RRAGD,0.5309713785,ENSG00000116954,1,ENSG00000082258,2,0.0,15.0,49.0,0.0021496144728908,0.9978526942936846,-2.8556700791193057,0.0,211.0,196.0,0.1079149383201597,0.8977039533891378,-1.2685766597498322,0.0,0.026835377073378,0.97352149229069,-1.935271274403929
SLC4A4,SLC4A7,"SLC4A10, SLC4A4, SLC4A1, SLC4A11, SLC4A5, SLC4A8, SLC4A2, SLC4A9, SLC4A3",0.1539986302,ENSG00000080493,4,ENSG00000128340,22,0.0,520.0,5.0,0.0076040784075049,0.9924247594552906,-2.4287618335408734,0.0,112.0,110.0,0.0321479843336968,0.9683632688822832,-1.8572649936122767,0.0,0.0014535072213068,0.9985475486087002,-2.9776259340841014
SLC4A7,SLC4A8,"SLC4A10, SLC4A4, SLC4A1, SLC4A11, SLC4A5, SLC4A8, SLC4A2, SLC4A9, SLC4A3",0.1239941475,ENSG00000033867,3,ENSG00000253506,17,1.0,231.0,141.0,0.095258629927247,0.9957409925729798,-2.630815964306389,0.0,253.0,0.0,0.0,1.0,-inf,0.0,0.0925910055458568,0.9115662496054172,-1.3504630422215247
SLC7A5,SLC7A8,"SLC7A7, SLC7A6, SLC7A11, SLC7A8, SLC7A9, SLC7A10, SLC7A13",0.1974499052,ENSG00000103257,16,ENSG00000101421,20,0.0,108.0,1.0,0.0003158617184655,0.9996841881605952,-3.417658227720602,0.0,501.0,88.0,0.1150438582227295,0.8913270510292367,-1.233616349025809,0.0,0.0013003698533477,0.9987004752611698,-3.0115647708834667
SLC7A10,SLC7A5,"SLC7A7, SLC7A6, SLC7A11, SLC7A8, SLC7A9, SLC7A10, SLC7A13",0.1107848694,ENSG00000130876,19,ENSG00000163577,3,0.0,85.0,125.0,0.0310743588768229,0.9694034866414712,-1.872098144145927,0.0,110.0,1044.0,0.2996651396819601,0.7410663328458458,-0.6466363377771336,0.0,0.0356887933803024,0.964940542645422,-1.8111417341422955
MYC,MYCN,"MYC, MYCL1",0.1901115596,ENSG00000136997,8,ENSG00000134323,2,,,,,,,,,,,,,,,,
CCNL1,CCNL2,CCNL2,0.1784835166,ENSG00000163660,3,ENSG00000149781,11,0.0,13.0,117.0,0.0044483858683903,0.9955614935454496,-2.6167546240802424,0.0,218.0,676.0,0.3845441684487208,0.6807608777772344,-0.4698275291840583,0.0,0.0662020628333087,0.9359417261463704,-1.521571242692052
HSPA1L,HSPA8,"HSPA1L, HSPA1B, HSPA6, HSPA2, HSPA1A",0.1279713507,ENSG00000204390,6,ENSG00000109332,4,0.0,225.0,158.0,0.1039711489949229,0.901251299051921,-1.288714378476581,0.0,2.0,1451.0,0.0075725203357458,0.992456078961254,-2.4302636720023103,0.0,0.0008201933605945,0.999180142906039,-3.1487481914527065
HSPA1B,HSPA8,"HSPA1L, HSPA1B, HSPA6, HSPA2, HSPA1A",0.2094044606,ENSG00000204388,6,ENSG00000152518,2,,,,,,,,,,,,,,,,
HSPA1A,HSPA8,"HSPA1L, HSPA1B, HSPA6, HSPA2, HSPA1A",0.3410902314,ENSG00000204389,6,ENSG00000155926,8,0.0,119.0,53.0,0.0184457394292821,0.9817233420154428,-2.090718384589559,0.0,0.0,47.0,0.0,1.0,-inf,0.0,0.0,1.0,-inf
TRA2A,TRA2B,TRA2A,0.2271322166,ENSG00000164548,7,ENSG00000213281,1,0.0,21.0,82.0,0.0050362396222013,0.9949764209697228,-2.5742020506237684,0.0,101.0,170.0,0.0448036437507772,0.956185216343718,-1.7080365148161885,0.0,0.0214963335836847,0.9787330659054504,-2.0282585385108765
BCLAF1,THRAP3,"CXorf23, THRAP3",0.1448918546,ENSG00000029363,6,ENSG00000105011,19,0.0,12.0,62.0,0.0021759362827629,0.997826429350457,-2.8518075333440533,1.0,1025.0,274.0,0.7328540097498999,0.8326980030469717,-0.9648818486569566,0.0,0.1649471141322344,0.8479385468679936,-1.0276321261958707
SMARCA2,SMARCA4,SMARCA2,0.3458233946,ENSG00000080503,9,ENSG00000184009,17,0.0,701.0,21.0,0.0430537070141845,0.9578599448879126,-1.7263742222722365,0.0,68.0,0.0,0.0,1.0,-inf,0.0,0.0037064434143325,0.9963004169685684,-2.6783237546443788
CDH2,CDH3,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.2122591785,ENSG00000170558,18,ENSG00000111859,6,0.0,226.0,7.0,0.0046267892464126,0.9953838978542788,-2.6033337068802616,3.0,386.0,843.0,0.8490981985565175,0.9889083742071652,-2.287215434140266,0.0,0.0070131723428056,0.9930113625610082,-2.4578468939847498
CDH1,CDH2,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.2072385305,ENSG00000039068,16,ENSG00000175470,10,0.0,14.0,61.0,0.0024976472923112,0.9975054692334864,-2.807739183341649,0.0,349.0,180.0,0.1639234071301004,0.8488070319570893,-1.0313303381262249,0.0,0.0552566343471461,0.9462422785211072,-1.6094616098020076
CDH2,CDH26,"DSC1, CDH4, CDH16, CDH3, CDH1, CDH26, DSC3, DSC2, CDH15, CDH17",0.2196396115,ENSG00000170558,18,ENSG00000085449,2,,,,,,,,,,,,,,,,
AHCYL1,AHCYL2,"AHCY, AHCYL2",0.1288677295,ENSG00000168710,1,ENSG00000119541,18,0.0,26.0,91.0,0.0069197113508294,0.9931041747250876,-2.4626447100152298,0.0,172.0,564.0,0.2531340636561093,0.7763637926780906,-0.7599701719426346,0.0,0.0406255268355268,0.960188627506337,-1.752879197954318
SPTSSA,SPTSSB,SPTSSB,0.2070435786,ENSG00000165389,14,ENSG00000168374,3,0.0,10.0,17.0,0.0004971897420291,0.9995029338363092,-3.2921820606879564,0.0,50.0,178.0,0.0232237873839206,0.9770438092278444,-1.9961979405491967,0.0,0.002206216318055,0.9977962155884,-2.847416260910605
ZFP36L1,ZFP36L2,"ZFP36L2, ZFP36",0.2150352724,ENSG00000185650,14,ENSG00000090621,1,0.0,44.0,1.0,0.0001286844038193,0.9998713238756636,-3.6548301988570895,0.0,89.0,104.0,0.0241527388792774,0.9761366043601318,-1.9797930177129044,0.0,0.0002310038262434,0.999769022853086,-3.501899235165037
PTBP1,PTBP2,"PTBP3, PTBP2",0.1915492067,ENSG00000011304,19,ENSG00000177885,17,0.0,2.0,252.0,0.0014740213528394,0.9985270644830544,-2.973330456736234,0.0,9.0,45.0,0.001056812796684,0.998943745433294,-3.0739414137875,0.0,0.0058867042462928,0.9941305884481836,-2.519899843091397
CAP1,CAP2,CAP2,0.3032565781,ENSG00000131236,1,ENSG00000112576,6,0.0,23.0,28.0,0.0018834717286281,0.9981183008911804,-2.8973415232033704,0.0,40.0,132.0,0.0137777075715843,0.9863167706459106,-2.206250592157472,0.0,0.0029070144426137,0.9970972068324444,-2.7585644076291493
ENO1,ENO3,"ENO3, ENO2",0.2041937722,ENSG00000074800,1,ENSG00000156976,3,0.0,82.0,9.0,0.0021583884095148,0.997843939235793,-2.8543778157833057,0.0,768.0,15.0,0.0300604528834568,0.970386869091003,-1.8865100023178345,0.0,0.0179404319887018,0.982219539480332,-2.1019127319655584
ENO1,ENO2,"ENO3, ENO2",0.3015743548,ENSG00000074800,1,ENSG00000222014,2,0.0,82.0,37.0,0.0088733745724499,0.9911658776300708,-2.3724982937413275,0.0,768.0,9.0,0.018036271730074,0.9821254083245224,-2.0997688082642254,0.0,0.0737551092868855,0.9288991447638136,-1.4676412001041037
ARF1,ARF3,"ARF3, ARF6, ARF4, ARL17B, ARF5",0.177111685,ENSG00000143761,1,ENSG00000129521,14,,,,,,,,,,,,,,,,
ARF1,ARF4,"ARF3, ARF6, ARF4, ARL17B, ARF5",0.1278928826,ENSG00000143761,1,ENSG00000064270,16,,,,,,,,,,,,,,,,
ARF1,ARF5,"ARF3, ARF6, ARF4, ARL17B, ARF5",0.142653598,ENSG00000143761,1,ENSG00000025039,6,,,,,,,,,,,,,,,,
PPP1CA,PPP1CB,"PPP1CB, PPP1CC",0.1672048185,ENSG00000172531,11,ENSG00000185950,13,0.0,59.0,43.0,0.0074198257383999,0.9926076332130778,-2.4376095515980096,0.0,36.0,1544.0,0.1450416851626791,0.8649862352672757,-1.1029991610856067,0.0,0.0040179092474696,0.995990151750158,-2.651239440512249
PPP1CA,PPP1CC,"PPP1CB, PPP1CC",0.1736223044,ENSG00000172531,11,ENSG00000135999,2,,,,,,,,,,,,,,,,
POC1A,POC1B,POC1B,0.1989173203,ENSG00000164087,3,ENSG00000125870,20,0.0,95.0,34.0,0.0094466050985541,0.9905978739066704,-2.349388954077041,0.0,585.0,181.0,0.2762978345108355,0.7585869637352521,-0.7017644496744242,0.0,0.0516254618424885,0.9496844933212352,-1.6418021500007185
GRB2,SLA,"GRAP, GRAPL, SLA, SLA2, GRAP2",0.1046840174,ENSG00000177885,17,ENSG00000134323,2,,,,,,,,,,,,,,,,
GRAP2,GRB2,"GRAP, GRAPL, SLA, SLA2, GRAP2",0.1334150962,ENSG00000100351,22,ENSG00000169750,17,,,,,,,,,,,,,,,,
CYB5A,CYB5B,CYB5A,0.384518526,ENSG00000166347,18,ENSG00000102882,16,0.0,115.0,11.0,0.0036996766098052,0.9963071587615504,-2.678934568000536,0.0,577.0,165.0,0.2484292896501307,0.7800250147268324,-0.772277699446755,0.0,0.0164739470243476,0.9836610063530904,-2.13601750172731
HNRNPM,MYEF2,MYEF2,0.2090895595,ENSG00000099783,19,ENSG00000143384,1,0.0,28.0,3.0,0.0002456702254732,0.9997543599489856,-3.4854662995911374,0.0,675.0,426.0,0.7503370856456604,0.4722073515903146,0.0697222861273072,0.0,0.00525598593419,0.99475780259187,-2.559430066450968
SNRPA,SNRPB2,SNRPB2,0.1897006588,ENSG00000077312,19,ENSG00000076555,12,0.0,1109.0,23.0,0.0745989338231645,0.9281156474873368,-1.461899671505523,0.0,414.0,278.0,0.3003227120887857,0.740579188257712,-0.6451320380747873,0.0,0.0247148138594356,0.9755880965632996,-1.9701270902899612
PPP2CA,PPP2CB,"PPP4C, PPP2CB",0.4727819836,ENSG00000113575,5,ENSG00000164695,8,0.0,3.0,31.0,0.0002719920353453,0.9997280449511348,-3.4581442395018325,0.0,15.0,383.0,0.0149910852270364,0.985120721691493,-2.1732892161086923,0.0,0.0012069301034065,0.9987937979438004,-3.03411755093164
ACTB,ACTG1,"ACTA2, POTEF, ACTG2, POTEI, POTEJ, ACTRT2, ACTC1, ACTRT1, ACTG1, ACTL7A, ACTBL2, ACTL7B, ACTA1",0.168717489,ENSG00000075624,7,ENSG00000137693,11,0.0,1.0,36.0,0.0001052872394885,0.9998947183030183,-3.705993867117769,0.0,14.0,22.0,0.0008036996083424,0.9991966232716823,-3.154677974077717,0.0,0.0013081564991761,0.9986926987645568,-3.0097529696667693
MAGOH,MAGOHB,MAGOHB,0.4696751852,ENSG00000162385,1,ENSG00000158186,3,0.0,0.0,6.0,0.0,1.0,-inf,0.0,60.0,5.0,0.00078282429384,0.9992174820331589,-3.162345806878567,0.0,0.0009343974994115,0.9990660389139936,-3.110466286826433
XYLT1,XYLT2,"GCNT1, GCNT2, GCNT4, GCNT6, GCNT7, GCNT3, XYLT1",0.2198740359,ENSG00000103489,16,ENSG00000170558,18,0.0,37.0,7.0,0.0007574831952091,0.999242803622762,-3.1719112580647244,4.0,2043.0,843.0,4.49406119080561,0.533231178299921,-0.0833947744809353,0.0,0.037118940664124,0.9635615218857504,-1.7936005028520812
